player_id,season,position,unit,player,run_defense_snaps,pass_rush_snaps,coverage_snaps,total_snaps,run_block_snaps,receiving_snaps,pass_block_snaps,run_snaps,pass_snaps,run_defense,pass_rush,coverage,discipline,defense,run_block,receiving,pass_block,run,pass,offense,coverage_rank,offense_rank,defense_rank,run_defense_rank,pass_rush_rank,receiving_rank,pass_rank,run_block_rank,pass_block_rank,run_rank
162635,2023,WR,offense,Devan Williams,0.0,0.0,0.0,7624,3875.0,3218.0,0.0,0.0,0.0,,,,65.92105263157895,,65.80526315789473,69.22105263157896,,,,69.4157894736842,,303.1578947368421,,,,314.8888888888889,,224.1578947368421,,
163133,2023,WR,offense,Trell Harris,0.0,0.0,0.0,6324,2898.0,3041.0,0.0,0.0,0.0,,,,63.642105263157895,,68.58421052631579,68.94736842105263,,,,69.46315789473684,,312.8421052631579,,,,309.6842105263158,,120.47368421052632,,
163334,2023,WR,offense,Justus Ross-Simmons,0.0,0.0,0.0,9403,3084.0,5840.0,17.0,0.0,0.0,,,,84.08947368421053,,71.49473684210525,62.76315789473684,61.9,,,64.01578947368421,,523.3684210526316,,,,535.578947368421,,65.94117647058823,,
164032,2023,WR,offense,Kenny Odom,9.0,0.0,0.0,4145,1125.0,1799.0,0.0,8.0,0.0,60.0,,,80.01052631578948,60.0,49.48947368421052,59.95263157894736,,62.6,,59.22631578947368,,596.0,,,,794.5,,835.5,,
166543,2023,WR,offense,Censere Lee,0.0,0.0,0.0,7205,3102.0,4085.0,0.0,0.0,0.0,,,,84.87368421052632,,71.67894736842105,67.6842105263158,,,,68.89473684210526,,309.05263157894734,,,,343.2105263157895,,64.38888888888889,,
167083,2023,WR,offense,Antonio Jones,0.0,0.0,0.0,6916,2963.0,3780.0,0.0,13.0,0.0,,,,0.0,,77.19473684210527,71.43684210526315,,59.5,,71.15263157894738,,236.31578947368422,,,,224.78947368421052,,22.210526315789473,,
173021,2023,WR,offense,Beau Sparks,0.0,0.0,0.0,9484,3004.0,5969.0,0.0,0.0,0.0,,,,66.28947368421052,,59.5578947368421,70.1842105263158,,,,69.83684210526314,,304.89473684210526,,,,277.4736842105263,,523.7222222222222,,
97105,2024,WR,offense,Cam Ross,0.0,0.0,0.0,9390,3990.0,5017.0,0.0,59.0,0.0,,,,85.8,,60.19,57.17999999999999,,69.935,,59.27,,702.05,,,,728.3,,357.75,,
97321,2024,WR,offense,Ryan Davis,0.0,0.0,0.0,10086,4270.0,5480.0,10.0,0.0,0.0,,,,13.904761904761905,,61.94285714285714,69.16190476190476,54.1,,,67.60952380952381,,289.6190476190476,,,,235.52380952380952,,269.75,,
123276,2024,WR,offense,Sincere Brown,0.0,0.0,0.0,10509,4479.0,5548.0,0.0,0.0,0.0,,,,16.369999999999997,,48.489999999999995,82.64500000000001,,,,79.35499999999999,,64.85,,,,40.4,,715.05,,
129503,2024,WR,offense,Nick DeGennaro,11.0,0.0,0.0,8081,3806.0,3447.0,0.0,11.0,11.0,60.0,,,70.58500000000001,60.1,65.76,73.735,,59.5,60.0,73.54499999999999,,162.2,,,,161.3,,189.6,,
144279,2024,WR,offense,Eric Rivers,0.0,0.0,0.0,8129,3341.0,4772.0,9.0,0.0,0.0,,,,83.89,,53.67999999999999,75.67999999999999,61.900000000000006,,,74.53999999999999,,173.75,,,,160.05,,641.2777777777778,,
145365,2024,WR,offense,Levi Wentz,0.0,0.0,14.0,7601,2591.0,4967.0,0.0,15.0,0.0,,,60.0,7.305,60.0,53.364999999999995,69.08,,57.5,,66.57000000000001,,349.05,,,,254.47368421052633,,593.3333333333334,,
146387,2024,WR,offense,Keontez Lewis,0.0,0.0,0.0,7664,2641.0,4805.0,0.0,143.0,0.0,,,,43.339999999999996,,53.295,77.66,,66.925,,76.69500000000001,,89.3157894736842,,,,81.3157894736842,,642.5263157894736,,
146430,2024,WR,offense,Makai Cope,0.0,0.0,0.0,271,50.0,137.0,12.0,12.0,0.0,,,,70.93,,58.85,56.045,66.7,63.1,,58.19500000000001,,,,,,,,,,
146913,2024,WR,offense,O'Mega Blake,0.0,0.0,0.0,5059,1485.0,3497.0,0.0,0.0,0.0,,,,22.009999999999998,,47.075,72.41499999999999,,,,70.03,,246.38888888888889,,,,207.52631578947367,,,,
147781,2024,WR,offense,Devin Gandy,0.0,0.0,0.0,2079,714.0,1276.0,0.0,0.0,0.0,,,,51.879999999999995,,55.6,62.53684210526316,,,,61.81,,,,,,,,,,
149832,2024,WR,offense,Javin Whatley,0.0,0.0,0.0,10431,4762.0,4812.0,0.0,46.0,8.0,,,,53.44500000000001,,61.254999999999995,68.53999999999999,,59.42222222222222,60.0,67.63,,332.35,,,,299.05,,334.6,,
149833,2024,WR,offense,Sam Phillips,0.0,0.0,0.0,8391,3653.0,4248.0,0.0,0.0,0.0,,,,85.155,,59.31,81.3,,,,80.5,,44.2,,,,44.4,,408.0,,
157048,2024,WR,offense,Omari Kelly,0.0,0.0,11.0,8401,2514.0,5303.0,17.0,23.0,0.0,,,60.0,85.14,62.4,63.42999999999999,70.675,61.0,58.5,,70.94,,213.65,,,,220.55,,241.65,,
158022,2024,WR,offense,Reggie Virgil,0.0,0.0,0.0,7920,2565.0,5075.0,17.0,0.0,0.0,,,,76.26,,51.464999999999996,64.095,65.82222222222224,,,63.5,,479.0,,,,446.2,,638.25,,
158967,2024,WR,offense,Jordan Dwyer,20.0,0.0,0.0,9814,4256.0,5312.0,0.0,17.0,0.0,60.0,,,85.985,60.0,61.970000000000006,77.025,,59.5,,76.745,,124.8,,,,126.05,,296.5263157894737,,
159333,2024,WR,offense,Cooper Barkate,0.0,0.0,0.0,7573,3194.0,4318.0,0.0,28.0,0.0,,,,85.70588235294117,,54.3235294117647,81.57058823529412,,60.9,,80.17058823529412,,51.375,,,,43.0,,616.375,,
163139,2024,WR,offense,Chrishon McCray,0.0,0.0,0.0,7060,2617.0,4317.0,0.0,27.0,12.0,,,,84.71000000000001,,66.80499999999999,73.01,,63.95,50.1,73.36,,167.95,,,,182.35,,149.75,,
164134,2024,WR,offense,JoJo Bermudez,0.0,0.0,0.0,2991,1067.0,1747.0,0.0,39.0,9.0,,,,55.02,,61.895,69.395,,75.16666666666667,48.8,70.565,,360.1111111111111,,,,260.0,,,,
165302,2024,WR,offense,Colin Chase,0.0,0.0,0.0,8675,3271.0,4187.0,19.0,34.0,0.0,,,,84.91499999999999,,61.89,63.19499999999999,61.9,62.699999999999996,,63.735,,488.9,,,,475.95,,307.2105263157895,,
166545,2024,WR,offense,De'Andre Tamarez,0.0,0.0,0.0,8427,2778.0,5522.0,0.0,9.0,0.0,,,,49.17,,72.14500000000001,62.745000000000005,,57.599999999999994,,63.42,,494.7894736842105,,,,493.27777777777777,,38.0,,
168441,2024,WR,offense,Kole Wilson,0.0,0.0,0.0,11531,4596.0,5535.0,0.0,13.0,0.0,,,,84.44500000000001,,62.625,59.82000000000001,,59.60000000000001,,60.42999999999999,,662.65,,,,632.9,,327.7,,
170441,2024,WR,offense,Cam Vaughn,0.0,0.0,0.0,6473,3473.0,3000.0,0.0,0.0,0.0,,,,66.72,,75.175,73.725,,,,74.565,,104.72222222222223,,,,128.66666666666666,,25.1875,,
170781,2024,WR,offense,Danny Scudero,0.0,0.0,0.0,6360,1551.0,4723.0,0.0,11.0,0.0,,,,83.785,,71.155,76.435,,63.2,,77.465,,84.45,,,,107.7,,37.0,,
173349,2024,WR,offense,Amare Thomas,0.0,0.0,0.0,7796,2738.0,4993.0,0.0,50.0,0.0,,,,84.88,,55.504999999999995,64.625,,52.794736842105266,,63.605,,495.15,,,,428.35,,533.95,,
173459,2024,WR,offense,Caleb Goodie,0.0,0.0,0.0,7494,3199.0,3223.0,0.0,72.0,0.0,,,,50.364999999999995,,60.089999999999996,60.720000000000006,,70.23684210526316,,61.79,,634.9444444444445,,,,639.0555555555555,,405.55555555555554,,
173738,2024,WR,offense,Jaden Barnes,0.0,0.0,0.0,9291,3842.0,5405.0,0.0,27.0,0.0,,,,4.095000000000001,,61.0,66.64,,72.35,,65.11,,437.95,,,,374.9,,302.05263157894734,,
173924,2024,WR,offense,Javon Robinson,0.0,0.0,0.0,7335,2209.0,4382.0,0.0,35.0,0.0,,,,19.765,,57.355,69.975,,62.63157894736842,,68.77,,367.6666666666667,,,,298.3888888888889,,557.2857142857143,,
174068,2024,WR,offense,Jacob De Jesus,15.0,0.0,9.0,6139,1964.0,2629.0,14.0,202.0,0.0,60.0,,60.0,82.245,61.440000000000005,63.335,78.535,70.0,68.41499999999999,,78.795,,72.38888888888889,,,,81.3125,,208.25,,
174143,2024,WR,offense,DT Sheffield,0.0,0.0,0.0,8469,2092.0,5202.0,0.0,32.0,0.0,,,,13.985000000000003,,37.765,76.22,,80.69999999999999,,73.47999999999999,,153.0,,,,106.3,,801.6315789473684,,
174167,2024,WR,offense,Carlos Hernandez,0.0,0.0,0.0,3202,1297.0,1905.0,0.0,0.0,0.0,,,,83.97142857142856,,60.02142857142858,65.55,,,,65.72857142857143,,390.44444444444446,,,,392.625,,361.2857142857143,,
175085,2024,WR,offense,Mark Hamper,0.0,0.0,0.0,9327,3946.0,5062.0,0.0,71.0,0.0,,,,84.825,,58.325,71.865,,64.78,,71.27000000000001,,227.95,,,,214.3,,456.2105263157895,,
176212,2024,WR,offense,Karmello English,13.0,0.0,0.0,9247,3007.0,5411.0,14.0,0.0,16.0,60.0,,,70.94500000000001,60.0,60.15,67.96000000000001,60.9,,72.6,68.22,,300.4,,,,304.8,,368.25,,
177231,2024,WR,offense,Griffin Wilde,0.0,0.0,0.0,7865,3171.0,4638.0,10.0,15.0,0.0,,,,36.405,,65.035,82.28999999999999,60.9,63.1,,81.42,,44.3,,,,44.25,,167.6315789473684,,
177868,2024,WR,offense,E. Jai Mason,0.0,0.0,0.0,8310,2896.0,4772.0,0.0,42.0,0.0,,,,70.245,,42.485,62.879999999999995,,52.21,,60.79,,641.8,,,,512.95,,807.2777777777778,,
177939,2024,WR,offense,Zion Booker,0.0,0.0,0.0,4507,1553.0,2853.0,15.0,0.0,0.0,,,,40.419999999999995,,60.346666666666664,78.72,63.4,,,77.88666666666667,,78.25,,,,83.33333333333333,,410.7,,
189126,2024,WR,offense,Gary Givens,0.0,0.0,0.0,6291,2822.0,3129.0,0.0,0.0,0.0,,,,52.455,,62.785000000000004,64.09,,,,63.964999999999996,,504.55555555555554,,,,476.8333333333333,,272.77777777777777,,
190753,2024,WR,offense,Joseph Williams,0.0,0.0,0.0,5893,2408.0,2985.0,0.0,11.0,0.0,,,,83.02000000000001,,66.735,64.5578947368421,,63.3,,65.58000000000001,,278.0769230769231,,,,242.8181818181818,,83.33333333333333,,
192936,2024,WR,offense,Matthew Henry,0.0,0.0,0.0,8761,3527.0,5234.0,0.0,0.0,0.0,,,,46.39,,58.435,77.85499999999999,,,,76.475,,77.66666666666667,,,,69.88888888888889,,387.27777777777777,,
